id,title,subtitle,poster,pubdate,url,rating,genres,star,comment,tags,star_time
1948679948,人生果实,2017 / 日本 / 纪录片 / 伏原健之 / 津端修一 津端英子,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2544912792.jpg,2017-01-02(日本),https://movie.douban.com/subject/26874505/,8.7,纪录片,5,,"纪录片,生活,温情,人生,电影",2019-09-11 22:34:59
1921263879,一条狗的使命2,2019 / 中国大陆 印度 中国香港 美国 / 剧情 喜剧 家庭 / 盖尔·曼库索 / 丹尼斯·奎德 凯瑟琳·普雷斯科特,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2555859678.jpg,2019-05-17(中国大陆),https://movie.douban.com/subject/27074316/,6.9,"剧情,喜剧,家庭",4,,,2019-08-23 01:17:35
1921263421,寄生虫,2019 / 韩国 / 剧情 / 奉俊昊 / 宋康昊 李善均,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2561439800.jpg,2019-05-21(戛纳电影节),https://movie.douban.com/subject/27010768/,8.8,剧情,5,,,2019-08-23 01:17:06
1439222179,海街日记,2015 / 日本 / 剧情 家庭 / 是枝裕和 / 绫濑遥 长泽雅美,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2603364117.jpg,2015-05-14(戛纳电影节),https://movie.douban.com/subject/25895901/,8.8,"剧情,家庭",5,,,2019-08-23 01:14:54
1914372232,阿拉丁,2019 / 美国 / 爱情 奇幻 冒险 / 盖·里奇 / 梅纳·玛索德 娜奥米·斯科特,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2553992741.jpg,2019-05-24(中国大陆),https://movie.douban.com/subject/26891256/,7.4,"爱情,奇幻,冒险",4,一部非常欢乐的喜剧电影，有意思,"爱情,奇幻,魔幻,童话,迪士尼,真人化,真人版,动画,喜剧,青春",2019-08-18 15:28:15
1891551924,复仇者联盟4：终局之战,2019 / 美国 / 剧情 动作 科幻 / 安东尼·罗素 乔·罗素 / 小罗伯特·唐尼 克里斯·埃文斯,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2552058346.jpg,2019-04-24(中国大陆),https://movie.douban.com/subject/26100958/,8.5,"剧情,动作,科幻",4,,,2019-08-05 00:24:54
1888975216,哪吒之魔童降世,2019 / 中国大陆 / 剧情 喜剧 动画 / 饺子 / 吕艳婷 囧森瑟夫,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2563780504.jpg,2019-07-26(中国大陆),https://movie.douban.com/subject/26794435/,8.4,"剧情,喜剧,动画",4,每个时代有每个时代的现实写照，所以，再回头来看这个哪吒的故事，多少有种现代人的感同身受，作为独生子女因为孤独而叛逆，作为父母因为工作忙无暇陪伴而愧疚，联系封神演义里的设定，突然觉得申公豹这个反派变得有魅力起来，故事说偏见，通天教主有教无类是偏见，村民觉得哪吒是妖魔是偏见，李靖对龙族人存有敌意是偏见，故事完整度很不错，喜欢！,"奇幻,哪吒,搞笑,中国大陆,神话,动画,亲情,剧情,喜剧,动作,成长",2019-08-03 14:53:30
1816362498,骡子,2018 / 美国 / 剧情 犯罪 / 克林特·伊斯特伍德 / 克林特·伊斯特伍德 布莱德利·库珀,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2563626309.jpg,2019-08-26(中国大陆),https://movie.douban.com/subject/30135113/,7.9,"剧情,犯罪",5,老爷子老当益壮啊，一个迟暮老者的自我救赎，老爷子的成熟体现在洞察世事后的平静，当我们常常因为工作原因而无法陪伴家人的时候，老爷子的老伴告诉我们：家人并不需要你用那么钱来证明你被需要……,"人性,悬疑,真实改编,贩毒,犯罪,剧情,老年,东木,家庭",2019-08-03 14:46:11
1868596758,阿丽塔：战斗天使,2019 / 美国 日本 加拿大 / 动作 科幻 冒险 / 罗伯特·罗德里格兹 / 罗莎·萨拉查 克里斯托弗·瓦尔兹,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2544987866.jpg,2019-02-22(中国大陆),https://movie.douban.com/subject/1652592/,7.5,"动作,科幻,冒险",4,特效不错，但真不明白作者想表达什么，身体发肤不再受之于父母了，就可以野蛮地撕裂一个人的身体？科技进步了，难道就要越发地没有感情吗？,"漫画改编,科幻,暴力,冒险,奇幻,人性,赛博朋克,动作,机器人,美国",2019-07-27 23:25:27
1878471723,武士马拉松,2019 / 日本 / 剧情 动作 历史 / 伯纳德·罗斯 / 佐藤健 小松菜奈,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2542572203.jpg,2019-02-22(日本),https://movie.douban.com/subject/26431439/,6.3,"剧情,动作,历史",4,黑船来了，有见识的人，准备搞一场马拉松强健体魄，而肉食者居然是觉得藩士要造反，佐之助居然觉得自己能打过剑心(手动滑稽)……,"染谷将太,佐藤健,剧情,长谷川博己,电影,映画,日本,小松菜奈",2019-07-27 23:21:27
1869258184,北之樱守,2018 / 日本 / 剧情 / 泷田洋二郎 / 吉永小百合 堺雅人,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2456837210.jpg,2018-03-10(日本),https://movie.douban.com/subject/26975458/,6.7,剧情,4,,"東映,日本,剧情,战争,温情,家庭",2019-07-21 15:55:32
1860218674,被嫌弃的松子的一生,2006 / 日本 / 剧情 歌舞 / 中岛哲也 / 中谷美纪 永山瑛太,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p884763596.jpg,2006-05-27(日本),https://movie.douban.com/subject/1787291/,8.9,"剧情,歌舞",4,,"人性,女性,剧情,日本,经典,歌舞,黑色幽默,文艺,励志,喜剧,成长",2019-07-14 21:14:34
1851214029,神探伽利略XX 内海薰最后的案件 愚弄,2013 / 日本 / 剧情 悬疑 / 西谷弘 / 柴崎幸 中山裕介,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2151819722.jpg,2013-06-22(日本),https://movie.douban.com/subject/24719853/,8,"剧情,悬疑",4,虽然名义上是神探伽利略的SP，可全篇都是柴姐一个人的戏份，第一次没有教授的神助攻，第一次没有教授写公式，一个即将步入而立之年的女性，在职场中承受着男尊女卑的性别歧视，抛开以往那些天马行空的推理，这个女人第一次证明了自己的价值，两场动作戏尤其令人拍手叫绝，举枪时的冷静和坚毅，被犯人按在地面上甚至打得满脸是血，挑逗新人跟班透着御姐范儿，这一次BGM只为内海薰一个人而响起……,"福山雅治,柴崎幸,日剧SP,悬疑,东野圭吾,推理",2019-07-14 21:09:48
1846933528,狮子王,2019 / 美国 / 剧情 动画 冒险 / 乔恩·费儒 / 唐纳德·格洛弗 阿尔法·伍达德,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2549283092.jpg,2019-07-12(中国大陆),https://movie.douban.com/subject/26884354/,7.2,"剧情,动画,冒险",4,完全无实物拍摄、对童年回忆的完美复刻，无一不体现了现代CG技术的工业水准，说到底这还是一部成人童话，像是圆满结局的“哈姆雷特”，哈姆雷特王子是在装疯卖傻中“隐忍不发”，而辛巴是在逃避现实的时候忘记了初心，也许有时候会羡慕蓬蓬这样的悠闲国王子，可真正的复仇从来都是抱着毁灭自我的决心，像长安十二时辰里被人利用的突厥狼卫，像Legal High里被雅人叔斥责的“老人们”……反派还是一如既往地死于话多，我开始怀念赵忠祥老师了……,"美国,成长,经典,迪士尼,动画,童年,动物,温情,剧情,冒险",2019-07-14 18:18:01
1855047772,独自等待,2004 / 中国大陆 / 喜剧 爱情 剧情 / 伍仕贤 / 夏雨 李冰冰,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p486667524.jpg,2005-09-08(中国大陆),https://movie.douban.com/subject/1308741/,8.2,"喜剧,爱情,剧情",4,,"中国大陆,文艺,爱情,青春,经典,温情,剧情,喜剧,人生",2019-07-10 23:27:32
1851217847,雷霆沙赞！,2019 / 美国 加拿大 / 动作 奇幻 冒险 / 大卫·F·桑德伯格 / 扎克瑞·莱维 马克·斯特朗,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2551249211.jpg,2019-04-05(中国大陆),https://movie.douban.com/subject/2244426/,6.2,"动作,奇幻,冒险",4,雷霆沙雕,"超级英雄,DC,漫画改编,美国,沙雕,喜剧,逗比,动作,奇幻,冒险",2019-07-08 00:07:13
1851215358,盛夏的方程式,2013 / 日本 / 剧情 悬疑 / 西谷弘 / 福山雅治 吉高由里子,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1951819675.jpg,2013-06-29(日本),https://movie.douban.com/subject/19961072/,7.4,"剧情,悬疑",4,,,2019-07-08 00:05:23
1839172947,钢铁侠,2008 / 美国 / 动作 冒险 科幻 / 乔恩·费儒 / 小罗伯特·唐尼 泰伦斯·霍华德,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p725871968.jpg,2008-04-30(中国大陆),https://movie.douban.com/subject/1432146/,8.4,"动作,冒险,科幻",,,,2019-06-29 09:44:38
1807234321,蜘蛛侠：英雄远征,2019 / 美国 / 动作 科幻 冒险 / 乔·沃茨 / 汤姆·赫兰德 赞达亚,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2558293106.jpg,2019-06-28(中国大陆),https://movie.douban.com/subject/26931786/,7.6,"动作,科幻,冒险",5,每次看蜘蛛侠的电影都不会让我失望,"动作,漫威,超级英雄,科幻,漫画改编,青春,冒险,喜剧,剧情,成长",2019-06-29 09:44:17
1833088476,五尺天涯,2019 / 美国 / 剧情 爱情 / 贾斯汀·贝尔杜尼 / 海莉·露·理查森 科尔·斯普罗斯,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2538545442.jpg,2021-03-12(中国大陆),https://movie.douban.com/subject/30135110/,7.2,"剧情,爱情",4,果然，完全看不懂……🙈,"恋爱,生命,爱情,剧情,疾病,温情",2019-06-23 22:26:53
1760162553,我，到点下班,2019 / 日本 / 剧情 / 金子文纪 竹村谦太郎 / 吉高由里子 向井理,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2553865222.jpg,2019-04-16(日本),https://movie.douban.com/subject/30442376/,7.8,剧情,4,,"女性,剧情,日本,社会话题,社会,生活,我，到点下班,喜剧",2019-06-23 11:13:02
1822294221,神探伽利略 第二季,2013 / 日本 / 剧情 悬疑 犯罪 / 西坂瑞城 泽田镰作 / 福山雅治 吉高由里子,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1943788421.jpg,2013-04-15(日本),https://movie.douban.com/subject/20268721/,7.8,"剧情,悬疑,犯罪",4,我果然还是怀念柴崎幸啊，感觉第二季的故事，无论从叙事还是推理上都没有特别出彩，汤川更是出现有史以来，唯一一次写完公式后无法证明假设……,"吉高由里子,東野圭吾,推理,东野圭吾,福山雅治,悬疑,日剧,电视剧",2019-06-23 11:10:28
1830625345,这个男人来自疯狂世界,2018 / 西班牙 比利时 法国 英国 葡萄牙 / 剧情 喜剧 奇幻 / 特瑞·吉列姆 / 亚当·德赖弗 欧嘉·柯瑞兰寇,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2523397170.jpg,2018-05-19(戛纳电影节),https://movie.douban.com/subject/3274508/,6.8,"剧情,喜剧,奇幻",,,,2019-06-21 23:46:37
1807232487,白色巨塔,2019 / 日本 / 剧情 / 鹤桥康夫 常广丈太 / 冈田准一 松山研一,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2556235326.jpg,2019-05-22(日本),https://movie.douban.com/subject/30354524/,5.9,剧情,4,大概第一眼是迷之选角，而第二眼则是相对合格的演绎。虽然只有五集，可每一集基本上是两倍的片长，整体剧情推进速度相当快，財前表现出的狂妄确实挺让人讨厌的，而里见给人感觉又太过年轻，小林熏的岳父倒是让人眼前一亮，没有特别出彩的BGM，中规中矩的一部翻拍吧……,"医疗,社会,电视剧,经典翻拍,翻拍,经典,寺尾聪,人性,日本,2019",2019-06-07 12:26:28
1808328548,白夜行,2006 / 日本 / 剧情 / 平川雄一朗 石井康晴 / 山田孝之 绫濑遥,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2554614612.jpg,2006-01-12(日本),https://movie.douban.com/subject/2031438/,8.4,剧情,4,,,2019-06-02 17:39:33
1786437765,海蒂和爷爷,2015 / 德国 瑞士 / 剧情 冒险 家庭 / 阿兰·葛斯彭纳 / 阿努克·斯特芬 布鲁诺·冈茨,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2554525534.jpg,2019-05-16(中国大陆),https://movie.douban.com/subject/25958717/,9.3,"剧情,冒险,家庭",5,,"儿童,德国,亲情,瑞士,温情,成长,家庭,剧情,小说改编,正能量",2019-05-25 22:55:08
1796830883,旅猫日记,2018 / 日本 / 剧情 / 三木康一郎 / 福士苍汰 高畑充希,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2542310147.jpg,2018-10-26(日本),https://movie.douban.com/subject/26992036/,7.4,剧情,4,,"暖心治愈,猫,剧情,治愈,日本,温情,动物,漫画改编,感动,三木康一郎",2019-05-23 22:50:39
1792221421,调音师,2018 / 印度 / 喜剧 犯罪 悬疑 / 斯里兰姆·拉格万 / 阿尤斯曼·库拉纳 塔布,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2551995207.jpg,2019-04-03(中国大陆),https://movie.douban.com/subject/30334073/,8.2,"喜剧,犯罪,悬疑",4,,,2019-05-19 22:45:08
1792219728,倭寇的踪迹,2011 / 中国大陆 / 剧情 动作 武侠 / 徐浩峰 / 于承惠 宋洋,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1422970887.jpg,2012-02-24(中国大陆),https://movie.douban.com/subject/6425116/,7.3,"剧情,动作,武侠",4,,,2019-05-19 22:44:06
1791316464,绿皮书,2018 / 美国 中国大陆 / 剧情 喜剧 传记 / 彼得·法雷里 / 维果·莫腾森 马赫沙拉·阿里,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2549177902.jpg,2019-03-01(中国大陆),https://movie.douban.com/subject/27060077/,8.9,"剧情,喜剧,传记",5,,"喜剧,温情,人性,真实事件改编,传记,公路,剧情,种族,美国",2019-05-19 10:31:49
1783358248,加勒比海盗5：死无对证,2017 / 美国 / 动作 奇幻 冒险 / 艾斯彭·山德伯格 乔阿吉姆·罗恩尼 / 约翰尼·德普 布伦顿·思韦茨,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2459723975.jpg,2017-05-26(中国大陆),https://movie.douban.com/subject/6311303/,7.2,"动作,奇幻,冒险",4,,,2019-05-12 00:37:02
1783002639,危城,2016 / 中国大陆 中国香港 / 剧情 动作 犯罪 / 陈木胜 / 刘青云 古天乐,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2372098911.jpg,2016-08-12(中国大陆),https://movie.douban.com/subject/26125779/,5.9,"剧情,动作,犯罪",4,千万不要为集体利益而出头，因为他们不会考虑你的利益。坚持正义需要有人去行动甚至牺牲，毫无作为的正义不过是高高在上的同情。杨克难面临的困境在于，普通人看不到更远的地方，认为放了少帅就能相安无事，这真的是一种天真的自我安慰式的想法，古天乐演这种神经质、近乎癫狂的角色，还是花了不少心思的啦，彭于晏从头帅到尾，吴京贡献了最好的打戏，整体中规中矩的一部电影吧！,"香港,古装,武侠,剧情,华语,动作,人性",2019-05-11 20:14:29
1778170128,何以为家,2018 / 黎巴嫩 美国 法国 塞浦路斯 卡塔尔 英国 / 剧情 / 娜丁·拉巴基 / 赞恩·阿尔·拉菲亚 约丹诺斯·希费罗,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2555295759.jpg,2019-04-29(中国大陆),https://movie.douban.com/subject/30170448/,9.1,剧情,5,人类的悲欢并不相同，我无法体会，这个12岁的孩子的亲身经历，到底是一种什么样的感觉，甚至会因为父母生下了自己而起诉父母，并不是买了一栋房子就有了一个家，并不是生下孩子就学会了做父母，有时候，我不由得想，通过孩子的陪伴来成全父母人生的完整性，是不是一种“合理”的行为，相比之下，我们身边的催婚、催生，简直就是莫名奇妙的存在，到底结了婚生了孩子能怎么样呢？有了责任感有了压力又能怎么样呢？,"黎巴嫩,家庭,社会,儿童,中东,剧情,成长,人生,法国",2019-05-06 23:17:42
1766989151,气球,2018 / 德国 / 剧情 历史 惊悚 / 米夏埃尔·赫尔比希 / 弗莱德里奇·穆克 卡罗利妮·舒赫,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2586729373.jpg,2018-09-27(德国),https://movie.douban.com/subject/30192401/,8.4,"剧情,历史,惊悚",5,,"二战,历史,剧情,柏林墙,真实事件改编,战争,冷战,自由,德国",2019-05-04 10:11:13
1768876431,奇异博士,2016 / 美国 / 动作 奇幻 冒险 / 斯科特·德瑞克森 / 本尼迪克特·康伯巴奇 蒂尔达·斯文顿,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2388501883.jpg,2016-11-04(中国大陆),https://movie.douban.com/subject/3025375/,7.6,"动作,奇幻,冒险",,,,2019-04-28 22:05:26
1766980302,过春天,2018 / 中国大陆 / 剧情 / 白雪 / 黄尧 孙阳,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2549537782.jpg,2019-03-15(中国大陆),https://movie.douban.com/subject/27191431/,7.7,剧情,4,原来所谓“水货”是这么来的呀，陆港双城记的设定非常有意思。,"青春,女性,犯罪,柏林电影节,成长,文艺,人生,剧情",2019-04-27 17:45:04
1760165320,请和这个没用的我谈恋爱,2016 / 日本 / 喜剧 爱情 / 河合勇人 福田亮介 月川翔 / 深田恭子 藤冈靛,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2328248783.jpg,2016-01-12(日本),https://movie.douban.com/subject/26665269/,7.4,"喜剧,爱情",4,其实，一开始以为最上会是个类似诈骗犯的角色，可从头看到尾，发现这小伙子几乎没有黑点啊，反倒是肥恭后知后觉地发现自己依赖“主任”，而主任因为哥哥的原因一直解不开心里的结，故事是大多数日剧式的暖心小故事，原来喜欢一个人，真的是需要把心都交给她的呀……,"深田恭子,藤冈靛,爱情,喜剧,日剧,漫画改编,日劇",2019-04-27 17:43:44
1718011792,假如猫从世界上消失了,2016 / 日本 / 剧情 奇幻 / 永井聪 / 佐藤健 宫崎葵,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2324946184.jpg,2016-05-14(日本),https://movie.douban.com/subject/25984803/,7.4,"剧情,奇幻",4,一个核心的问题，假如有一天你从这个世界消失了，会有谁为你而伤心难过呢？男主被诊断出癌症，此时和男主长得一模一样的恶魔出现，告诉他没消失一样东西，就可以多活一天。于是，电话、电影和猫，三样东西串起了爱情、友情和亲情三条故事线，虽然是典型的多线叙事，但这个电影给人一种不连贯的感觉，砂糖的颜我可以吹爆啊，或许因为有些东西在，所以，这个世界永远都不会消失的吧，好好珍惜这个世界上的每一天吧，虽然人生没有意义……,"日本,剧情,温情,人生,亲情,爱情,文艺,家庭,奇幻,小说改编,悬疑",2019-04-13 21:09:33
1739783641,流星旅行车,2015 / 日本 / 剧情 / 福澤克雄 棚澤孝義 田中健太 / 西岛秀俊 香川照之,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2224927865.jpg,2015-01-18(日本),https://movie.douban.com/subject/26268692/,8.3,剧情,4,类似的故事设定其实在很多电影中出现过，无论是父子间的“和解”，还是男主对待婚姻里的危机，其实，核心问题都只有一个，当你了解了一切事情的原委，当你重新回到那个更糟糕、残酷的现实，你是否还愿意努力地生活下去，回到过去当然不能改变什么，真正改变的其实是这个过程中的男主，在旅行过程中通过三对父子的故事，完成了一个自我的超越，这样想起来，男主并不是一个合格的丈夫、父亲，因为他有太多的事情不明白，香川叔的演技完全盖住了男主风头，明明特别帅的一个人，小健太又萌又可爱……,"香川照之,西島秀俊,15冬,井川遥,电视剧,家庭,剧情,日剧",2019-04-13 21:02:54
1718010847,无敌破坏王2：大闹互联网,2018 / 美国 / 喜剧 动画 奇幻 / 菲尔·约翰斯顿 瑞奇·摩尔 / 约翰·C·赖利 萨拉·西尔弗曼,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2537667301.jpg,2018-11-23(中国大陆),https://movie.douban.com/subject/20438964/,8,"喜剧,动画,奇幻",4,可以说是一部动画版的《头号玩家》啦，可为什么从头到尾我都没有特别兴奋，虽然其中出现了大量的互联网元素，甚至主角可以进去计算机内部冒险，可就像《头号玩家》一样，看完并没有什么感觉……,"喜剧,迪士尼,动画,游戏,Disney,冒险,奇幻,搞笑,科幻,3D,美国,成长",2019-04-03 23:28:22
1715159237,继母与女儿的蓝调,2018 / 日本 / 剧情 喜剧 家庭 / 平川雄一朗 中前勇儿 / 绫濑遥 竹野内丰,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2536753579.jpg,2018-07-10(日本),https://movie.douban.com/subject/30210204/,8.4,"剧情,喜剧,家庭",4,从母亲“绫濑遥”的装扮就可以看出，这其实是一部讲女性事业的电视剧。前5集剧情着实有点“平淡”，直到第6集开始渐入佳境，我个人不太明白，为什么女主要和“爸爸”在一起，两个人甚至都没有举行过婚礼，直到爸爸因为癌症而逝世，我突然意识到，可能导演就是想讲一个母女间羁绊的故事，小美雪一开始并不讨喜，直到长大了以后发觉她其实挺好的，砂糖这次又打了一个完美的酱油，结尾女儿考上大学，母亲面临工作和家庭的抉择，最后那张从东京到东京的车票，算是认可了母亲的工作能力吧，不过绫濑遥穿职业装一样很好看呀……,"家庭,温情,日剧,绫濑遥,佐藤健,TBS,日本,剧情,喜剧,亲情,上白石萌歌",2019-03-28 23:57:34
1716599609,时间怪客,2018 / 美国 / 喜剧 爱情 科幻 / 安德鲁·鲍勒 / 阿萨·巴特菲尔德 苏菲·特纳,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2541351507.jpg,2018-11-09(美国),https://movie.douban.com/subject/27019570/,6.5,"喜剧,爱情,科幻",4,呃……可能最近看了好多“时间旅行”题材的电影，这个电影再次证明一个道理，两个人在一起，分歧和争吵总是无法避免的，因为人在相处过程中是会不断变化的，试图通过时间机器来修正记忆，原本就是不切实际的空想，因为即使记忆得到了修正，但再没有人知道，你到底是不是你自己，如果觉得两个人之间有矛盾，不妨抽出一点时间好好沟通，男主居然是96年的一个Boy，正因为如此，即使到电影结尾，这张娃娃脸依然撑不起整个故事……,"穿越,科幻,奇幻,美国,温情,剧情,喜剧,爱情",2019-03-15 08:45:54
1715143151,另一个时间,2018 / 美国 / 剧情 喜剧 爱情 / 托马斯·亨尼赛 / 贾斯汀·哈特雷 阿莉尔·凯贝尔,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2493749447.jpg,2018-09-14(美国),https://movie.douban.com/subject/26884742/,4.7,"剧情,喜剧,爱情",4,电影整体的节奏是偏喜剧的，男女主坐在长椅上讨论哲学话题，居然透着点文艺片的味道，电影一直在强调男主曾经想成为一名宇航员，以及他对于天文、物理方面的浓厚兴趣，可是为了一个喜欢的人想穿越时空，这又像是一个相当疯狂的设定，按照时空旅行的概念，穿越回去的人，其实更像是一个旁观者，它无法改变已经大圣的一切，未来的自己不能与过去的自己接触……所以，从喜剧角度来看，科学方面就不那么严谨了，收获大概有两点，一是大胆地去做想做的事情，二是错过的事情可能永远无法弥补……,"喜剧,穿越,剧情,电影,科幻,美国,爱情",2019-03-13 22:39:23
1711638289,神秘巨星,2017 / 印度 / 剧情 音乐 / 阿德瓦·香登 / 塞伊拉·沃西 梅·维贾,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2508925590.jpg,2018-01-19(中国大陆),https://movie.douban.com/subject/26942674/,7.7,"剧情,音乐",4,女孩的妈妈是真正的主角，这个世界上啊，有些人想获得尊重需要付出近乎拼命的代价，而有些人本来已经拥有这一切，却常常埋怨得到的不够多……女孩的妈妈，选择和丈夫离婚来成全女儿的理解，可接下来的生活该如何维持，或许是有一个新的问题，弟弟即使再被宠爱，在经济条件不算优越的这个家庭里，他能获得的已经是全部啦，笔记本被摔碎的那一刻，我完全可以理解女孩当时的心情，就像突然从云里坠落下来，等待她的又是地狱一般的黑暗……,"音乐,印度,母爱,温情,女性,成长,励志,亲情,剧情,喜剧",2019-03-10 23:11:24
1711634374,惊奇队长,2019 / 美国 澳大利亚 / 动作 科幻 冒险 / 安娜·波顿 瑞安·弗雷克 / 布丽·拉尔森 裘德·洛,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2546360443.jpg,2019-03-08(中国大陆),https://movie.douban.com/subject/26213252/,6.8,"动作,科幻,冒险",4,所以，漫威讲了一个笑傲江湖式的故事？,"漫威,漫画改编,动作,超级英雄,科幻,美国,女性,冒险,奇幻,战争",2019-03-10 23:09:27
1706288889,头号玩家,2018 / 美国 / 动作 科幻 冒险 / 史蒂文·斯皮尔伯格 / 泰伊·谢里丹 奥利维亚·库克,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2516578307.jpg,2018-03-30(中国大陆),https://movie.douban.com/subject/4920389/,8.7,"动作,科幻,冒险",4,,,2019-03-06 22:57:00
1703493208,徒手攀岩,2018 / 美国 / 纪录片 / 伊丽莎白·柴·瓦沙瑞莉 金国威 / 亚历克斯·霍诺德 汤米·考德威尔,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2566598269.jpg,2019-09-06(中国大陆),https://movie.douban.com/subject/30167509/,8.8,纪录片,5,也许作为一部讲户外运动的纪录片，我更应该去关注Alex攀登“酋长岩”的历程。可我想说得是，Alex的女朋友“桑桑”在这个过程中默默支持。因为年幼时家庭关爱的缺失，Alex一直想要通过这种近乎“玩命”的方式，来证明自己在这个世界里存在的意义，甚至这种行为，让“桑桑”觉得他非常古怪而且疯狂，我相信没有多少女孩子会喜欢这种“刺激”的运动，甚至两个人一起去攀岩，导致七年间从未受过伤的Alex第一次受伤，两个人有过争执，甚至其中一个人不打算告诉对方，决定自己一个人去，我很感谢那些在你最艰难的时候，默默在背后支持着你的人，登顶后觉察到人类在世间的渺小，而人类恰恰在那一刻获得了某种高光，一部非常不错的纪录片！,"探险,纪录片,攀岩,户外,极限运动,冒险,传记,体育,运动",2019-03-04 19:11:48
1438605359,祈祷落幕时,2018 / 日本 / 剧情 悬疑 / 福泽克雄 / 阿部宽 松岛菜菜子,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2552073598.jpg,2019-04-12(中国大陆),https://movie.douban.com/subject/27040737/,7.9,"剧情,悬疑",4,电影的前半部分给人感觉有点平淡，一直在想男主在哪个剧里看过，想啊想啊，终于想起来是在「昨夜的咖喱，明日的面包」里，因为整体故事是走悬疑风格的，所以，前半部分看起来有点线索错综复杂的感觉，简单来说，完全搞不清楚是个什么情况，一直到小日向文世出现，对整个故事大概有了一个了解，日本人还是喜欢刻画这种细腻的情感啊，其实，两个人可以打电话，可以视频通信啊，这样长时间的想念一个人，会是种什么样的感觉呢？宽叔除了耍帅以外，承担着主要剧情的推进，话说这种情况女主会被怎么定刑呢？,"推理,悬疑,犯罪,日本,阿部宽,东野圭吾,亲情,小说改编,温情,人性",2019-02-24 23:12:44
1585584421,完美的他人,2018 / 韩国 / 剧情 喜剧 / 李宰圭 / 柳海真 赵震雄,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2536570825.jpg,2018-10-31(韩国),https://movie.douban.com/subject/27180356/,7.4,"剧情,喜剧",4,无论是韩国版还是中国版，基本都是在原故事内核的基础上，添加更为本土化的内容，故事的结尾都有点升华主题的意味，印象最深刻的一句话是，人与人之间的了解都是从承认对方的不同开始的，可恰恰又是这种不同让人无法理解对方……影片色调是标准韩国电影的风格，不知道是不是因为日剧看多了，听韩语就有点厌倦的感觉，电影本身还是值得一看的，人永远在自我与他我间分裂着……如电影所说，人有三种人生，对外的人生，个人的人生，隐秘的人生。,"完美陌生人,悬疑,黑色幽默,翻拍,人性,家庭,喜剧,剧情,韩国",2019-02-24 23:01:31
